variable,index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
rho_L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,2,4.003078442102109,3.110624590761319,0.0,3.110624590778274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,2,53.80307844210529,52.91062459076156,46.16909718353731,52.91062459078029,49.8,24.06299999998225,17.85756265262908,17.85756265262015,17.85756265270049,17.85756265261927,0.0,1.222068334490473,0.0,0.0,0.0,0.0,0.0,0.0,1.222068334484902,13.29442886618043,17.85756265261911,46.16909718353457,46.16909718354182,49.8
rho_L,2,103.6030784421033,102.7106245907601,95.96909718353754,102.7106245907795,99.6,73.8629999999734,67.65756265262932,67.65756265261984,67.65756265270034,67.65756265261882,49.8,51.02206833449051,45.54299999996237,49.8,31.71204686315994,49.8,49.8,49.8,51.02206833448489,63.09442886618049,67.65756265261953,95.96909718353695,95.96909718354203,99.6
rho_L,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,3,52.13999999999709,52.13999999999771,38.53036750232465,52.13999999999771,45.8603463011633,24.95539999998893,16.62536951579534,16.62536951578346,16.62536951583178,16.62536951578868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.413425379131843,16.62536951577809,38.53036750231539,38.53036750232707,40.76004139402309
rho_L,3,104.2799999999971,104.2799999999978,90.67036750232467,104.2799999999978,98.00034630116355,77.09539999998938,68.76536951579516,68.76536951578373,68.76536951583162,68.76536951578872,52.13999999999605,52.13999999999668,48.77539999997848,52.13999999999879,31.44907477894373,51.38954921764235,51.38954921763727,52.13999999999638,52.13999999999726,59.55342537913177,68.76536951577795,90.67036750232114,90.67036750232724,92.90004139402325
rho_L,3,156.4199999999969,156.4199999999977,142.8103675023247,156.4199999999979,150.1403463011656,129.2353999999897,120.9053695157954,120.9053695157844,120.9053695158314,120.9053695157881,104.2799999999959,104.2799999999966,100.9153999999786,104.2799999999976,83.58907477894394,103.5295492176422,103.5295492176373,104.2799999999968,104.2799999999988,111.6934253791318,120.905369515777,142.8103675023152,142.8103675023258,145.0400413940231
rho_L,3,208.5599999999978,208.5599999999978,194.9503675023246,208.5600000000004,202.2803463011613,181.375399999988,173.0453695157955,173.0453695157834,173.0453695158319,173.0453695157887,156.4199999999955,156.4199999999965,153.0553999999784,156.4199999999975,135.7290747789443,155.6695492176422,155.6695492176373,156.4199999999969,156.4199999999975,163.8334253791318,173.0453695157777,194.9503675023145,194.9503675023263,197.1800413940231
rho_L,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,4,39.4,36.21625550595077,12.16649569792492,36.21625550596467,25.11939722116327,11.5595999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16649569792546,12.16649569794959,12.26617766714026
rho_L,4,78.8,75.61625550595126,51.56649569792467,75.61625550596446,64.51939722116816,50.95959999999585,39.4,39.4,39.4,39.4,24.64767305564368,22.79002107945246,22.63959999999913,24.64767305566582,0.0,22.75647069701193,22.75647069701461,24.64767305564618,22.79002107944993,23.12145288352361,39.4,51.56649569792586,51.56649569794965,51.66617766714026
rho_L,4,118.2,115.0162555059514,90.96649569792467,115.0162555059651,103.9193972211632,90.35959999999565,78.8,78.8,78.8,78.8,64.04767305564371,62.19002107945302,62.03959999999354,64.047673055666,39.4,62.15647069701183,62.15647069701464,64.0476730556472,62.19002107945033,62.5214528835233,78.8,90.9664956979253,90.96649569795002,91.06617766714027
rho_L,4,157.6,154.4162555059515,130.3664956979247,154.4162555059653,143.3193972211633,129.7595999999951,118.2,118.2,118.2,118.2,103.4476730556437,101.5900210794525,101.4395999999934,103.4476730556658,78.8,101.5564706970119,101.5564706970147,103.4476730556471,101.5900210794504,101.9214528835233,118.2,130.3664956979259,130.3664956979504,130.4661776671402
rho_L,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,5,27.78677444210115,24.53834966515907,0.0,24.53834966518491,13.21604994366123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_L,5,56.10677444210415,52.85834966515931,28.32000000000414,52.85834966518513,41.53604994366148,28.31999999999883,16.60925865263163,16.60925865266029,16.6092586526297,16.60925865264971,1.944588647243311,0.0,0.0,1.944588647251805,0.0,0.0,0.0,1.944588647242541,0.0,0.0,16.60925865262829,28.31999999999931,28.31999999999769,28.31999999999769
rho_L,5,84.42677444210118,81.1783496651592,56.64000000000399,81.17834966518501,69.85604994366145,56.63999999999874,44.92925865262829,44.9292586526596,44.92925865263012,44.92925865264989,30.26458864724412,28.31999999999843,28.31999999999618,30.26458864725276,5.431742863156558,28.31999999999977,28.31999999999709,30.26458864724263,28.31999999999198,28.31999999999601,44.92925865262811,56.63999999999919,56.63999999999749,56.63999999999979
rho_U,1,34.6,34.6,34.6,34.6,34.6,65.0800000000301,69.2,69.2,69.2,69.2,88.26704673792136,85.84543252259891,93.4,88.26704673791798,103.8,87.53042660027631,87.53042660028166,88.26704673792196,85.84543252258482,69.2,69.2,34.6,34.6,29.59369260313315
rho_U,1,0.0,0.0,0.0,0.0,0.0,30.48000000003009,34.6,34.6,34.6,34.6,53.66704673792705,51.2454325225915,58.8,53.66704673791946,69.2,52.93042660027626,52.93042660028163,53.66704673792208,51.24543252258479,34.6,34.6,0.0,0.0,0.0
rho_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06704673792285,16.6454325225917,24.2,19.06704673791984,34.6,18.33042660027627,18.33042660028102,19.06704673792203,16.6454325225852,0.0,0.0,0.0,0.0,0.0
rho_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,2,95.59692155789878,96.48937540923859,103.2309028164624,96.48937540922184,99.6,125.3370000000261,131.5424373473701,131.5424373473794,131.5424373472984,131.5424373473794,149.4,148.177931665509,153.657000000037,149.4,167.4879531368409,149.4,149.4,149.4,148.1779316655184,136.1055711338188,131.5424373473794,103.2309028164648,103.2309028164579,99.6
rho_U,2,45.79692155789834,46.68937540923878,53.43090281646234,46.68937540922192,49.8,75.53700000002613,81.74243734737065,81.74243734737897,81.7424373472987,81.74243734737996,99.6,98.37793166550915,103.857000000037,99.6,117.6879531368409,99.6,99.6,99.6,98.37793166551799,86.30557113381917,81.74243734738104,53.43090281646482,53.43090281646414,49.8
rho_U,2,0.0,0.0,3.630902816462239,0.0,0.0,25.73700000002628,31.94243734737483,31.94243734737955,31.94243734729895,31.94243734737998,49.8,48.57793166550908,54.05700000003714,49.8,67.88795313684108,49.8,49.8,49.8,48.57793166551795,36.50557113381922,31.94243734738148,3.630902816465067,3.630902816459299,0.0
rho_U,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257000000041103,0.0,18.08795313684147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,3,0.0,0.0,13.60963249767469,0.0,6.279653698841116,27.18460000001189,35.51463048420453,35.51463048421689,35.51463048416809,35.5146304842105,52.14000000000601,52.14000000000505,55.50460000002262,52.14000000000098,72.83092522105842,52.89045078235739,52.89045078236208,52.14000000000283,52.14000000000213,44.72657462086863,35.51463048422295,13.60963249768577,13.60963249767304,11.37995860597688
rho_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364600000025568,0.0,20.69092522105854,0.7504507823574045,0.7504507823622646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,4,0.0,3.183744494046898,27.23350430207483,3.183744494038363,14.28060277883694,27.84040000000556,39.4,39.4,39.4,39.4,54.1523269443561,56.00997892054806,56.16040000000682,54.15232694433388,78.8,56.04352930298722,56.04352930298441,54.15232694435468,56.00997892054937,55.67854711647635,39.4,27.23350430207361,27.23350430205528,27.13382233285989
rho_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75232694435596,16.60997892054718,16.76040000000643,14.75232694433396,39.4,16.64352930298716,16.64352930298444,14.75232694435289,16.60997892054931,16.27854711647632,0.0,0.0,0.0,0.0
rho_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,5,28.85322555789961,32.101650334841,56.63999999999601,32.10165033481451,43.42395005633824,56.6400000000009,68.35074134737232,68.35074134734305,68.35074134736851,68.35074134734992,83.0154113527567,84.96000000000026,84.96000000000316,83.01541135274829,107.8482571368439,84.95999999999987,84.96000000000254,83.01541135275824,84.96000000000771,84.96000000000214,68.35074134737289,56.64000000000055,56.6400000000009,56.6399999999999
rho_U,5,0.5332255578986463,3.781650334843051,28.3199999999963,3.781650334813206,15.10395005633836,28.3200000000009,40.03074134737311,40.0307413473399,40.03074134736906,40.03074134735004,54.6954113527604,56.6400000000003,56.6400000000025,54.69541135274767,79.52825713684271,56.63999999999987,56.6400000000026,54.69541135275819,56.64000000000772,56.64000000000215,40.03074134737256,28.32000000000045,28.31999999999917,28.31999999999988
rho_U,5,0.0,0.0,0.0,0.0,0.0,0.0,11.71074134737243,11.7107413473397,11.71074134736907,11.71074134735005,26.37541135275679,28.32000000000028,28.32000000000323,26.37541135274768,51.20825713684287,28.31999999999988,28.32000000000255,26.37541135275808,28.32000000000772,28.32000000000215,11.71074134737217,0.0,0.0,0.0
rho_U,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88825713684321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho_U,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
varphi,1,252.65,252.65,252.65,252.65,252.65,283.1300000000286,287.25,287.25,287.25,287.25,306.317046737924,303.8954325225918,311.45,306.3170467379196,321.85,305.5804266002764,305.5804266002817,306.3170467379222,303.8954325225855,287.25,287.25,252.65,252.65,247.6436926031334
varphi,2,253.3899215578967,254.2823754092399,261.0239028164625,254.2823754092205,257.3929999999995,283.1300000000264,289.3354373473725,289.3354373473796,289.335437347299,289.3354373473804,307.1929999999992,305.9709316655093,311.45,307.1929999999937,325.2809531368424,307.1929999999967,307.1929999999975,307.1930000000009,305.9709316655143,293.8985711338193,289.3354373473828,261.0239028164652,261.0239028164616,257.3930000000028
varphi,3,255.9454000000025,255.945400000001,269.5550324976749,255.9453999999999,262.2250536988402,283.1300000000147,291.4600304842047,291.4600304842183,291.4600304841682,291.4600304842109,308.0854000000029,308.0854000000024,311.45,308.0854000000011,328.7763252210613,308.8358507823575,308.8358507823623,308.0854000000029,308.0854000000011,300.6719746208677,291.4600304842211,269.5550324976837,269.5550324976715,267.3253586059764
varphi,4,255.2896000000017,258.473344494052,282.5231043020752,258.4733444940368,269.5702027788357,283.1300000000028,294.6896000000002,294.6896000000017,294.689599999997,294.6895999999823,309.4419269443561,311.2995789205473,311.45,309.441926944334,334.0896000000014,311.3331293029877,311.3331293029851,309.4419269443516,311.2995789205495,310.9681471164765,294.6896000000031,282.5231043020739,282.5231043020539,282.4234223328594
varphi,5,255.3432255578971,258.5916503348384,283.1299999999952,258.5916503348147,269.9139500563384,283.130000000001,294.8407413473702,294.8407413473417,294.8407413473695,294.8407413473502,309.505411352758,311.45,311.45,309.505411352748,334.338257136843,311.45,311.45,309.5054113527556,311.45,311.45,294.8407413473712,283.1300000000006,283.130000000001,283.13
z_Xi_L,value,256.4268508212757,260.9822864955436,295.3936954503188,260.9822864955354,276.8601385655437,283.1300000000005,297.8948929262622,297.8948929262701,297.8948929263558,297.8948929262809,310.7882569111787,314.4895969422978,311.45,310.7882569111595,339.3629350316117,313.8116358463758,313.8116358463728,310.78825691118,314.4895969423179,321.1869235530758,297.8948929263099,295.3936954503259,295.3936954502954,297.4079943100979
z_Xi_U,value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
z_alpha_L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_L,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_L,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_L,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_U,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_alpha_U,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_kappa_L,value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_kappa_U,value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_L,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_omega_U,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_L,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
z_ramp_L,2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
z_ramp_L,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
z_ramp_L,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_L,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_U,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_U,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_ramp_U,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
